"comment_ID","comment","comment_time","user_name","user_url","channel","crawl_time"
"758978491","被这样有良知的人感动。柴静是一名女斗士，支持！","9小时前","陌路07302363","http://i.youku.com/u/UMTc3ODE0NTA0NA==","iPad客户端","2015-03-01 18:41:19"
"758975347","我办公室5个严重鼻炎的，但一共才14个人 //@搏麟31228258:每次回国我鼻炎都会犯，一直持续到回南非自动就好了","9小时前","OUTMAN25823364","http://i.youku.com/u/UMTMyMjkwMTg5Mg==","优酷","2015-03-01 18:41:19"
"758974366","希望国家能引起重视！不然人类最终毁掉的又是自己！","10小时前","钱学玲","http://i.youku.com/u/UMjkxMzc3MjYzNg==","iPhone客户端","2015-03-01 18:41:19"
"758973201","致敬柴静","10小时前","画嘉子","http://i.youku.com/u/UMTc3NzA5NDAw","优酷","2015-03-01 18:41:19"
"758970414","对于环保，对于雾霾，每一件小事做好了都是进步的一大步","10小时前","大汉城建","http://i.youku.com/u/UMTkxODU5NzQ5Mg==","微博","2015-03-01 18:41:19"
"758970253","认真看完了。百感交集。其实 视频中有几位专家说过雾霾是可以治理的 关键是领导有没有改革的决心和勇气。77%的空气污染来自煤和煤油 可现在很多城市还在烧煤取暖","10小时前","baby珍珍44332096","http://i.youku.com/u/UMjkzMzUzNzEzMg==","优酷移动播放页","2015-03-01 18:41:19"
"758969936","光赞没用啊。柴静什么时候筹集捐款啊？我愿意捐钱让她继续。","10小时前","IOS_iuBnu6Va","http://i.youku.com/u/UMjkzMzUzOTI0NA==","iPad客户端","2015-03-01 18:41:19"
"758969830","光赞没用啊","10小时前","IOS_iuBnu6Va","http://i.youku.com/u/UMjkzMzUzOTI0NA==","iPad客户端","2015-03-01 18:41:19"
"758968901","视频昨晚看完了，她是用良知做事的人。但愿她能唤醒民众对环保的重视。","10小时前","xlweibo123","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1840827392","微博","2015-03-01 18:41:19"
"758968119","给她世界上所有的赞","11小时前","一剑奇缘","http://i.youku.com/u/UMTUzODg4MDgxMg==","优酷","2015-03-01 18:41:19"
"758968091","空气看得到，水呢，食品呢。柴静又不知动了谁的蛋糕。这才明白去年为什么那么多脏水泼她身上。以后的路会更难走。坚韧的女人，大家学习的榜样。","11小时前","cryopreservation","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/5105022537","微博","2015-03-01 18:41:19"
"758966601","给她世界上全部的赞","11小时前","托塔天王86369339","http://i.youku.com/u/UMjg4MDI2MTIyOA==","优酷","2015-03-01 18:41:19"
"758966415","感谢这个社会还有负责说话说负责话的人，感谢那些用资源换取利益然后跑到国外享受优良环境的人，可能空气是我们唯一平等的东西，我们需要发声，转起来","11小时前","daoqi7","http://i.youku.com/u/UMTczNDg5NDQw","iPhone客户端","2015-03-01 18:41:19"
"758965895","回到古代社会把 一切问题全部解决 晚上点蜡烛 做饭烧柴火","11小时前","sonyzhu","http://i.youku.com/u/UNTk2MjA0NTcy","iPad客户端","2015-03-01 18:41:19"
"758965386","终于看到不一样的声音了。被粗暴刷屏的感觉真难受。","11小时前","乃顾","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2907415225","微博","2015-03-01 18:41:19"
"758964494","非常赞。为大家梳理了雾霾的所有知识，更重要的是，让大家知道了现状，也注定影响一代人","12小时前","戴包","http://i.youku.com/u/UMjQ5MDkwMzY=","Android客户端","2015-03-01 18:41:19"
"758961143","点个赞。","13小时前","Summer颜杨杨","http://i.youku.com/u/UMjg5OTE3NjQ3Mg==","iPhone客户端","2015-03-01 18:41:24"
"758958535","每次回国我鼻炎都会犯，一直持续到回南非自动就好了","14小时前","搏麟31228258","http://i.youku.com/u/UMTY0MTMyMjAyMA==","微博","2015-03-01 18:41:24"
"758955654","雖然一直把她跟徐靜蕾傻傻分不清，但看完了給她點讚，但我覺得這片子能出來，慶豐包子大概又要拿什麼開刀了……","15小时前","樽樽樽75136703","http://i.youku.com/u/UMTgyMDk3MDk0NA==","微博","2015-03-01 18:41:24"
"758953780","良心作品啊。不管如何，都跟身边的朋友推荐一下，能多让一个人了解都是进步！","15小时前","P孩宅爸","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1464835527","微博","2015-03-01 18:41:24"
"758951587","其实相对于她的声音来说，我更喜欢她的文字。没有像之前那么崇拜和喜欢她了。但还是感谢她，做了那么多事。还是会有人喜欢和不喜欢她，但我就这样看着她。你我还都活着。","16小时前","yuanwoliakeyi","http://i.youku.com/u/UMTUwMzYyMTI4NA==","Android客户端","2015-03-01 18:41:24"
"758949647","保护环境，从你我开始做起。","16小时前","selina46954548","http://i.youku.com/u/UMjkxNTc2OTYyOA==","iPad客户端","2015-03-01 18:41:24"
"758947248","还记得你借我的那本看见","16小时前","又喜欢上低米丢啦","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2309041957","微博","2015-03-01 18:41:24"
"758946888","“你有这个义务，你没这个权利！” 那油店小老板绝对是个段子手！","16小时前","椰萌加德","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1866095244","微博","2015-03-01 18:41:24"
"758943996","这就是柴静，一个记者。她不同寻常的地方是她总能看见。其实那些地方许多人能看见，却喜欢选择视而不见。 崔永元说的","17小时前","猥亵电影","http://i.youku.com/u/UMTUxODE2Nzk4MA==","微博","2015-03-01 18:41:24"
"758943657","静姐真棒！","17小时前","河南人李高峰","http://i.youku.com/u/UMTQ4MTUyODQyMA==","iPhone客户端","2015-03-01 18:41:24"
"758943617","哈，我一起看来着，纸牌屋看到第三集没看了，然后看这个，支持柴静！","17小时前","土豆用户_450270032","http://i.youku.com/u/UMTgwMTA4MDEyOA==","微博","2015-03-01 18:41:24"
"758941946","我希望我的家乡不要再被污染了，虽然现在可以看见蓝天白云，星星，但是河流已经被污染了。。。小时候河水很清，可以捉鱼捉螃蟹，现在几乎没有了。","17小时前","小妞真不错","http://i.youku.com/u/UMTIwMzE4NTAyNA==","iPhone客户端","2015-03-01 18:41:24"
"758941785","看了这个后又看了一集纸牌屋 静姐真棒","17小时前","麻辣豌豆尖","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1798253534","微博","2015-03-01 18:41:24"
"758940485","真心希望大家能沉下心来把几段视频全部看完！看完后我真的很恐惧很担忧！我已经感受到危害了！我儿子3个多月开始我就听到他嗓子里呼噜呼噜像是有痰的声音，7个多月时发烧且查出气管炎，我怀疑因为雾霾！我真的不敢想象当孩子到了我现在这个年纪，如果中国还以这样的状态发展下去那时会多可怕......","17小时前","新浪微博34104063","http://i.youku.com/u/UMjkzMzM5NTk2NA==","微博","2015-03-01 18:41:24"
"758939783","我不是因为多怕死，而是因为不想这么活//迷影心生:今晚时间都给了这部，《纸牌屋》都忍住了","17小时前","猥亵电影","http://i.youku.com/u/UMTUxODE2Nzk4MA==","微博","2015-03-01 18:41:24"
"758939224","这个视频最近很火啊，讲得挺中肯的","17小时前","月下舞的世界","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1892775613","微博","2015-03-01 18:41:24"
"758930761","石家庄真的很严重啊","18小时前","月月19891025","http://i.youku.com/u/UMTk2MTQ5MzU2","iPhone客户端","2015-03-01 18:41:24"
"758926647","做的很棒","18小时前","土豆用户_398378801","http://i.youku.com/u/UMTU5MzUxNTIwNA==","iPhone客户端","2015-03-01 18:41:24"
"758925747","生活在昆明这样一个落后的城市，并且有太阳能支撑，我觉得我是幸运的，但如果继续这么放纵下去，我们的命运又会怎么样。","18小时前","nestle琳琳总总","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2494495592","微博","2015-03-01 18:41:24"
"758924929","有钱也买不到品质高一点的油，记得中国新首富是干什么的么？搞太阳能发电的。拒绝垄断，从开放竞争开始。","18小时前","土豆用户_474331442","http://i.youku.com/u/UMTg5NzMyNTc2OA==","优酷PC客户端","2015-03-01 18:41:24"
"758923029","看了微博过来的","18小时前","1996suk","http://i.youku.com/u/UNjI4OTU5MTQ0","iPhone客户端","2015-03-01 18:41:24"
"758918316","支持柴静","18小时前","Happysmile92035749","http://i.youku.com/u/UMTQxNzExODQzMg==","优酷","2015-03-01 18:41:24"
"758916492","石家庄的影像里没有一天能看清景象","18小时前","唯一不可能","http://i.youku.com/u/UNDQyNTY2MzMy","Android客户端","2015-03-01 18:41:24"
"758915540","竞争才能发展","18小时前","liangyuall","http://i.youku.com/u/UNjA0ODIxMTg0","iPhone客户端","2015-03-01 18:41:24"
"758915021","//@南极花猫:从自身做起","18小时前","Naomi55496113","http://i.youku.com/u/UMjkyOTAzMzQyOA==","iPad客户端","2015-03-01 18:41:24"
"758914671","还啦……现在的官员有几个真正为老百姓着想的？","18小时前","长发哥哥70","http://i.youku.com/u/UNTI3MjYxODQw","微博","2015-03-01 18:41:24"
"758913199","感谢！必须顶起来！","19小时前","ゝ你在哪っ","http://i.youku.com/u/UMTY4MDE1MDIzMg==","Android客户端","2015-03-01 18:41:24"
"758912867","嗯","19小时前","这是702的生活簿","http://i.youku.com/u/UMTg0MjQ3NzI4","iPhone客户端","2015-03-01 18:41:24"
"758909608","一年时间，自费百万，从切肤之痛到社会责任，这个女子有担当，敢讲真话，一个多小时的演讲势必对中国未来产生影响，无论大小，都是推动社会进步的力量！//北村:再转","19小时前","长路轻盈","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1885667865","微博","2015-03-01 18:41:24"
"758908135","触目惊心，但是没有国家的体制支持……，希望我们能够做我们力所能及的事情，为环保出一份力。","19小时前","新浪微博04932773","http://i.youku.com/u/UMjkzMzI2MzIwMA==","iPhone客户端","2015-03-01 18:41:24"
"758906211","虽然有些说法并不准确，但是用心了，值得尊重。//北村: 再转","19小时前","SojournerUS","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1988304625","微博","2015-03-01 18:41:27"
"758905697","12369","19小时前","玛尼玛尼哄耶","http://i.youku.com/u/UNDc2OTQ2ODU2","iPad客户端","2015-03-01 18:41:27"
"758901657","赞","19小时前","James99883992","http://i.youku.com/u/UMjkzMzExNzI4MA==","优酷移动播放页","2015-03-01 18:41:27"
"758901242","支持你，大赞，必须转啊！","19小时前","天逸宝宝10","http://i.youku.com/u/UMTI5Mjk4ODM1Ng==","Android客户端","2015-03-01 18:41:27"
"758900720","支持","19小时前","紫胤师父","http://i.youku.com/u/UNTUxODQ4MDE2","优酷PC客户端","2015-03-01 18:41:27"
"758900690","大赞！","19小时前","天蝎人25539904","http://i.youku.com/u/UMjkxMDc2MDk1Ng==","Android客户端","2015-03-01 18:41:27"
"758900409","支持柴静。你为大家发声！支持！求国家重视！","19小时前","美哒熙","http://i.youku.com/u/UNTA2MTI5NzE2","iPhone客户端","2015-03-01 18:41:27"
"758897820","看到新闻 我也来了 希望全中国的人都能看到 之后希望能治好雾霾","19小时前","不死小羊","http://i.youku.com/u/UNjIyMDg1MTU2","优酷PC客户端","2015-03-01 18:41:27"
"758894685","支持她，刚在新闻看到，就来了，很深刻，","19小时前","浮生若梦16963345","http://i.youku.com/u/UMjkyMzMzMTIyOA==","iPhone客户端","2015-03-01 18:41:27"
"758892821","我只能点赞了。。。给力！！！","19小时前","DBS_leoyang","http://i.youku.com/u/UMTA2MjE3Mjgw","优酷","2015-03-01 18:41:27"
"758891479","柴静 好样的！！！中国就是要你这种有良心的媒体。","19小时前","aaron74369725","http://i.youku.com/u/UMTMyNTAxOTY0OA==","优酷PC客户端","2015-03-01 18:41:27"
"758891012","支持你，柴静！","19小时前","boa一切尽在不言中","http://i.youku.com/u/UMTgxMjQxNDIyOA==","iPad客户端","2015-03-01 18:41:27"
"758890417","支持柴静，真的需要有人提出这个严肃的问题！","19小时前","boa一切尽在不言中","http://i.youku.com/u/UMTgxMjQxNDIyOA==","iPad客户端","2015-03-01 18:41:27"
"758888088","从自身做起","19小时前","南极花猫","http://i.youku.com/u/UMjkzMzE5NjAyNA==","优酷移动播放页","2015-03-01 18:41:27"
"758882167","很有力量的一部纪录片，给才女点个赞！！！","20小时前","暖风20118225","http://i.youku.com/u/UMTgyMjA4NjA5Ng==","Android客户端","2015-03-01 18:41:27"
"758880216","加油","20小时前","你是奇葩还是琵琶","http://i.youku.com/u/UNTc1MDg0ODc2","优酷","2015-03-01 18:41:27"
"758875252","支持柴静，一个良知的记者","20小时前","爱涛及水","http://i.youku.com/u/UMTcwNTkyMDQwNA==","iPhone客户端","2015-03-01 18:41:27"
"758871177","柴静，你很伟大，你是有良知的记者，我们支持你。","20小时前","丫丫47541629","http://i.youku.com/u/UMjkzMzEzMzU3Ng==","优酷移动播放页","2015-03-01 18:41:27"
"758867398","柴静很棒！喜欢她！","20小时前","失去了音凉","http://i.youku.com/u/UMTgzNzA2MDAyOA==","iPhone客户端","2015-03-01 18:41:27"
"758865145","中国需要更多这样的人","20小时前","ら゛终究陌生人18493513","http://i.youku.com/u/UMTQ0NDA0MzMyMA==","Android客户端","2015-03-01 18:41:27"
"758861337","关键是要“知行合一”","20小时前","刹那刀","http://i.youku.com/u/UNTgxOTI5Nzky","优酷PC客户端","2015-03-01 18:41:27"
"758858608","我们需要有这样的人发声","20小时前","清甯晶","http://i.youku.com/u/UMjczOTA3MjYyOA==","Android客户端","2015-03-01 18:41:27"
"758853602","人性之美","21小时前","斯蒂芬发76689605","http://i.youku.com/u/UMTk3MzI3Mjc4OA==","优酷PC客户端","2015-03-01 18:41:27"
"758853232","感动！l","21小时前","你眼睛里有眼屎","http://i.youku.com/u/UMjkzMzA3NDM5Mg==","iPhone客户端","2015-03-01 18:41:27"
"758852429","有良心的媒体人 赞","21小时前","平陆中学贾鹏","http://i.youku.com/u/UMzg3MjU2MDg=","优酷","2015-03-01 18:41:27"
"758851292","站出来","21小时前","土拨鼠说他会对流氓兔负责的","http://i.youku.com/u/UMTQ4MTE1MzY1Mg==","iPhone客户端","2015-03-01 18:41:27"
"758849090","原来她真是看《穹顶之下》呀！","21小时前","火志溟","http://i.youku.com/u/UMjA0MjI4OTEy","Android Pad客户端","2015-03-01 18:41:27"
"758848505","之前就看见过她写的书 看见 值得深读的作品","21小时前","营养74113863","http://i.youku.com/u/UMTQ3MTY3Nzg0OA==","优酷","2015-03-01 18:41:27"
"758848087","啥意思呢？//@阚颜斌执顿: 我在山西 我见过白云 我见过星星 我爱我的家乡 我也讨厌污染环境 但孝义不代表全山西都这样","21小时前","_96828330","http://i.youku.com/u/UMTgwNTY4NDQyOA==","iPhone客户端","2015-03-01 18:41:27"
"758848002","出门都得带口罩了","21小时前","营养74113863","http://i.youku.com/u/UMTQ3MTY3Nzg0OA==","优酷","2015-03-01 18:41:27"
"758847836","永远支持","21小时前","只为有你56997372","http://i.youku.com/u/UMjg5MjM4NzU2MA==","Android客户端","2015-03-01 18:41:31"
"758843296","是的","21小时前","ykapp_9ncdpd3u","http://i.youku.com/u/UMTg0OTE4NjIwOA==","iPhone客户端","2015-03-01 18:41:31"
"758843194","是的//@土豆用户_371955","21小时前","ykapp_9ncdpd3u","http://i.youku.com/u/UMTg0OTE4NjIwOA==","iPhone客户端","2015-03-01 18:41:31"
"758842976","一次改革，我愿意贡献自己的一份力量","21小时前","ykapp_9ncdpd3u","http://i.youku.com/u/UMTg0OTE4NjIwOA==","iPhone客户端","2015-03-01 18:41:31"
"758841978","啊","21小时前","安静be-quiet","http://i.youku.com/u/UMjg5ODgxNTE2OA==","优酷PC客户端","2015-03-01 18:41:31"
"758840052","两桶油真是罪大恶极的利益集团","21小时前","爱卡贝儿童安全座椅","http://i.youku.com/u/UNDY2NzQxODA0","iPhone客户端","2015-03-01 18:41:31"
"758838686","石家庄真恐怖","21小时前","danajinseye","http://i.youku.com/u/UNjI1ODA3Mzk2","iPad客户端","2015-03-01 18:41:31"
"758835877","以前对污染没有多少直观的认识，看了之后才明白是多么的可怕。","21小时前","_危机感","http://i.youku.com/u/UMTQ3MjcxNzkwOA==","Android客户端","2015-03-01 18:41:31"
"758830256","终于有人站出来了。","21小时前","若你安好便是晴天57259659","http://i.youku.com/u/UMTY4Nzg5MTU2OA==","iPhone客户端","2015-03-01 18:41:31"
"758829778","希望我们中国不重蹈英国死1万多人的覆辙","21小时前","-木林僧","http://i.youku.com/u/UMTM4NjgwMjM0NA==","微博","2015-03-01 18:41:31"
"758826803","对女儿 对社会负责的","21小时前","Casxter","http://i.youku.com/u/UNDAzNjc2MTg4","优酷","2015-03-01 18:41:31"
"758817601","喜欢她，支持她！","22小时前","麥斯de艾力文","http://i.youku.com/u/UMTc1OTIxMzQxNg==","iPhone客户端","2015-03-01 18:41:31"
"758811898","12369别忘了","22小时前","hughtrue","http://i.youku.com/u/UNTEyODU2NDc2","优酷","2015-03-01 18:41:31"
"758811796","加油","22小时前","想你46396613","http://i.youku.com/u/UMTI5OTIyODIyMA==","iPad客户端","2015-03-01 18:41:31"
"758811645","刚刚知道就来看了 支持","22小时前","影子爱人77550679","http://i.youku.com/u/UMjg0OTM0NDEyOA==","Android客户端","2015-03-01 18:41:31"
"758809634","支持","22小时前","浪漫书缘1","http://i.youku.com/u/UNTYyMzg2ODAw","优酷","2015-03-01 18:41:31"
"758809168","支持她，参与就是力量","22小时前","PaeB-O-Y","http://i.youku.com/u/UMjkzMjg3Nzc0OA==","优酷","2015-03-01 18:41:31"
"758802906","终于有人站出来，不再等待，不再推诿。","22小时前","晴天71203590","http://i.youku.com/u/UMTUxNDI2MDE5Mg==","Android客户端","2015-03-01 18:41:31"
"758801055","蓝天白云。。。我是不是应该戒烟了。。。","22小时前","土豆用户_371955797","http://i.youku.com/u/UMTQ4NzgyMzE4OA==","优酷","2015-03-01 18:41:31"
"758796473","支持","22小时前","狄克推多37320461","http://i.youku.com/u/UMjc0Mzc0NjQ4OA==","iPhone客户端","2015-03-01 18:41:31"
"758795672","加油、","23小时前","renyaokong","http://i.youku.com/u/UMTY4NDkxNTU0OA==","优酷","2015-03-01 18:41:31"
"758795139","国家，民族，巾帼英雄","23小时前","腾讯用户7169109080801436","http://i.youku.com/u/UMjczODA1MTAyMA==","优酷","2015-03-01 18:41:31"
"758794830","这一次，给她点一万个赞","23小时前","hn413","http://i.youku.com/u/UMjg4ODg2MDY0MA==","优酷","2015-03-01 18:41:31"
"758790909","中国目前需要这样一个有良知的人","23小时前","22江南","http://i.youku.com/u/UMTM5MTc5NTQ0NA==","Android客户端","2015-03-01 18:41:31"
"758790626","中国目前需要这样一个人","23小时前","22江南","http://i.youku.com/u/UMTM5MTc5NTQ0NA==","Android客户端","2015-03-01 18:41:31"
"758787989","大赞，希望更多人看到。","23小时前","冰尘之心04846504","http://i.youku.com/u/UMTQ5MzMxMzQyMA==","优酷PC客户端","2015-03-01 18:41:31"
"758773676","发人深省","23小时前","土鳖下乡走基层","http://i.youku.com/u/UMTY1NTkyNzU5Mg==","Android客户端","2015-03-01 18:41:31"
"758763366","喜欢柴静的采访","1天前","我爱德克41","http://i.youku.com/u/UNTY2MjgxNDA=","iPhone客户端","2015-03-01 18:41:31"
"758761364","值得关注！","1天前","_xiao煙","http://i.youku.com/u/UMTA5MTQzNTAw","优酷","2015-03-01 18:41:31"
"758755697","很少发评论，但这次真觉得柴静说得好。","1天前","梦想01737266","http://i.youku.com/u/UMjkzMjcxMDUxMg==","优酷移动播放页","2015-03-01 18:41:31"
"758755511","第一次在优酷评论，因为看了整个视频的感动！","1天前","hailong184","http://i.youku.com/u/UMzg1MzM1ODA=","优酷","2015-03-01 18:41:34"
"758754414","柴静 一个有良知的记者。或许因为你的报道，会促使某些行业改革的脚步加快进程","1天前","一夜爆穷","http://i.youku.com/u/UMjY1MTE5MzEy","优酷","2015-03-01 18:41:34"
"758751037","柴静透露，促使她展开调查的原因是，没出世的女儿便患有肿瘤，从一出生就接受手术，“在照顾她过程中，对雾霾的感受变得越来越强烈”。 柴静称，自己怀孕前从不戴口罩，女儿出生后每遭遇雾霾天却连孩子笑一下都担心吸进太多PM2.5，她担心孩子生活在污染的空气中，输在起跑线上。","1天前","燃烧到成灰","http://i.youku.com/u/UMTcyMzYzMDU2","优酷","2015-03-01 18:41:34"
"758740517","大爱柴静","1天前","_91643563","http://i.youku.com/u/UMTgwMTY1NTY2OA==","iPad客户端","2015-03-01 18:41:34"
"758739307","我在山西 我见过白云 我见过星星 我爱我的家乡 我也讨厌污染环境 但孝义不代表全山西都这样","1天前","阚颜斌执顿","http://i.youku.com/u/UMTgyNTUxMzU1Mg==","iPhone客户端","2015-03-01 18:41:34"
"758734978","是啊 //@乳犊不bx90:喜欢柴静的人文关怀","1天前","一人为刚万夫柔","http://i.youku.com/u/UMjkzMjU5NzgyMA==","优酷移动播放页","2015-03-01 18:41:34"
"758731966","喜欢柴静的人文关怀","1天前","乳犊不bx90","http://i.youku.com/u/UMTU0NDE1OTMyNA==","优酷PC客户端","2015-03-01 18:41:34"
"759144149","感谢骆家辉让我们知道了pm2.5","3分钟前","丨ADO丶蔺","http://i.youku.com/u/UNTc2NjY4ODA=","iPhone客户端","2015-03-01 18:45:03"
"759118783","我在汉中，这里的大气感觉就是好啊！！","1小时前","black小库","http://i.youku.com/u/UMjQ4MDQ4NDA0","优酷PC客户端","2015-03-01 18:45:03"
"759113721","环保部去哪了？","1小时前","深海記憶深海魚946","http://i.youku.com/u/UMTQzMjkxOTMzMg==","优酷","2015-03-01 18:45:03"
"759096725","有相关研究为什么是内部资料？？？","2小时前","confidencestrong","http://i.youku.com/u/UNDEwNjc3MDIw","优酷","2015-03-01 18:45:03"
"759095541","凭什么这种事情要私人去调查 环保局的人干嘛的。","2小时前","COOL社会冠军","http://i.youku.com/u/UMTE2MDQxMjg0","优酷","2015-03-01 18:45:03"
"759094503","请求治理可好？","2小时前","我土不豪67163271","http://i.youku.com/u/UMjkzNDE2NzQwMA==","优酷","2015-03-01 18:45:03"
"759093616","做的事不错，但是声音好做作。","2小时前","absolutelyboy","http://i.youku.com/u/UMTI5MDgyMTgzMg==","优酷","2015-03-01 18:45:03"
"759077561","业界良心","3小时前","jialovebie","http://i.youku.com/u/UMzU2ODY1NjM2","优酷","2015-03-01 18:45:03"
"759076893","我们的淋巴不是白有的","3小时前","Mc_Baberry","http://i.youku.com/u/UMjg5MjE4Njc0OA==","优酷","2015-03-01 18:45:03"
"759076434","北京的最严重吧","3小时前","jialovebie","http://i.youku.com/u/UMzU2ODY1NjM2","优酷","2015-03-01 18:45:03"
"759074739","我也看穹顶之下","4小时前","谦谦飞扬儿","http://i.youku.com/u/UMjY1MzE3NjY0","优酷","2015-03-01 18:45:03"
"759074462","可是我们的身体现在并没有不良反应，而正是这样，没有人警觉起来。可是以后以后，雾霾造成的癌症、基因突变造成的畸形儿比率越来越高，我们的子孙将要如何？健康，寿命，基因","4小时前","Mc_Baberry","http://i.youku.com/u/UMjg5MjE4Njc0OA==","优酷","2015-03-01 18:45:03"
"759071885","古人云:贫贱不能移啊｀｀｀擦｀","4小时前","vvvona","http://i.youku.com/u/UMTg1MTk2NTIyOA==","优酷","2015-03-01 18:45:03"
"759071724","只有我关注这个没有片头广告么=_=","4小时前","neset5","http://i.youku.com/u/UMTMwMTA2MzcyMA==","Android客户端","2015-03-01 18:45:03"
"759071617","以后出门戴口罩了","4小时前","优酷用户488982999","http://i.youku.com/u/UMTk1NTkzMTk5Ng==","优酷","2015-03-01 18:45:03"
"759071138","被剪过 服了 真牛比 你们懂 这种为所有人好的东西还见一些话 靠了","4小时前","NEXOO","http://i.youku.com/u/UMjU2NDg3OTA0","iPhone客户端","2015-03-01 18:45:03"
"759070044","敬佩柴静，一个有良知的媒体人。","4小时前","kissnike90","http://i.youku.com/u/UMTY4NjI1MjMyOA==","iPhone客户端","2015-03-01 18:45:03"
"759069398","谢谢，柴静","4小时前","luyou603","http://i.youku.com/u/UMTM1NDgzMTgw","优酷PC客户端","2015-03-01 18:45:03"
"759069024","对//@yujiayu01:敬佩柴静！一个有良知的媒体人！","4小时前","腾讯用户70796672","http://i.youku.com/u/UMTM5MzM0MjcyMA==","Android客户端","2015-03-01 18:45:03"
"759068733","看到打球那张照片上面的一行字，duang，醉了 //@mob_15382783573:不是说现在的孩子都没有时间，精力，场地来打球，跑步和运动么？原来还是有的","4小时前","永远Idian","http://i.youku.com/u/UMTM4NDgyMzYw","优酷","2015-03-01 18:45:03"
"759066937","吸烟有害健康，呵呵","4小时前","叫我取名字啊","http://i.youku.com/u/UMTk3NDE0MjYyNA==","优酷","2015-03-01 18:45:03"
"759065632","不是说现在的孩子都没有时间，精力，场地来打球，跑步和运动么？原来还是有的","4小时前","mob_15382783573","http://i.youku.com/u/UMTk3MTkxODYxNg==","优酷","2015-03-01 18:45:03"
"759063965","当你凝视深渊的时候，深渊也在凝视着你","4小时前","haulau943325","http://i.youku.com/u/UMjg3MDE4MTA5Ng==","优酷","2015-03-01 18:45:03"
"759061494","人类的悲哀","4小时前","船到桥头自然沉76885778","http://i.youku.com/u/UMTM5OTM2NDYxNg==","优酷PC客户端","2015-03-01 18:45:03"
"759060957","敬佩柴静！一个有良知的媒体人！","4小时前","yujiayu01","http://i.youku.com/u/UNTEyMzQ2OTY4","优酷","2015-03-01 18:45:03"
"759060605","如果我们引以为傲的第一经济体是用人民的健康和环境的破坏换来的话，我宁愿我们永远是穷国！难过哥们顶你","4小时前","船到桥头自然沉76885778","http://i.youku.com/u/UMTM5OTM2NDYxNg==","优酷","2015-03-01 18:45:03"
"759060541","//@成体球疯子:如果我们引以为傲的第一经济体是用人民的健康和环境的破坏换来的话，我宁愿我们永远是穷国！哥们顶你","4小时前","船到桥头自然沉76885778","http://i.youku.com/u/UMTM5OTM2NDYxNg==","优酷","2015-03-01 18:45:03"
"759060292","作死啊！人类！搬起石头砸自己的脚！将来的世界末日！也是人类自己末日自己的！为保护地球　少开车难道不行吗？　多种树难道不行吗？ 人类觉悟吧！","4小时前","船到桥头自然沉76885778","http://i.youku.com/u/UMTM5OTM2NDYxNg==","优酷","2015-03-01 18:45:03"
"759058138","好恐怖，顶你","4小时前","盗之","http://i.youku.com/u/UMTk0NzYzNDc2","Android客户端","2015-03-01 18:45:03"
"759053284","哎～颤抖吧人类","5小时前","Zz欣zZ73192567","http://i.youku.com/u/UMTY2ODg3OTQyMA==","iPhone客户端","2015-03-01 18:45:03"
"759049607","吧","5小时前","easy20703135","http://i.youku.com/u/UMjc0MzEyNTMwMA==","Android客户端","2015-03-01 18:45:07"
"759045487","zhengfuzaiganshenme","5小时前","优酷手机用户_9h1o8ca8","http://i.youku.com/u/UMTk1OTg1NzgxMg==","优酷","2015-03-01 18:45:07"
"759042414","看的我不想吸烟了","5小时前","麻辣隔壁的幸福","http://i.youku.com/u/UMTg2NTkzMDMwNA==","优酷","2015-03-01 18:45:07"
"759036888","顶，立法，严打。","6小时前","云飞扬93041228","http://i.youku.com/u/UMjkzMzg2Mzg0OA==","优酷移动播放页","2015-03-01 18:45:07"
"759033693","致敬 我觉得世界末日了。。。","6小时前","qlxzrl","http://i.youku.com/u/UMjY5ODgxNzAw","优酷","2015-03-01 18:45:07"
"759029736","看完又看了一遍再看一遍…从今天起12369进入我的收藏电话！","6小时前","一宏Waffle","http://i.youku.com/u/UNTIwMDExMg==","微博","2015-03-01 18:45:07"
"759022355","发人深省！！！！！","6小时前","tie048","http://i.youku.com/u/UNzM3ODIxMg==","优酷","2015-03-01 18:45:07"
"759020003","致敬柴静","6小时前","钱亮an","http://i.youku.com/u/UMTI4NDcwNTY4MA==","iPad客户端","2015-03-01 18:45:07"
